"data_record_id";"data_record_start_time";"data_record_end_time";"data_record_value";"observation_fk";"verification_fk";"validity_fk";"data_record_data_capture"
47807969;"2014-01-01 00:00:00";"2014-01-01 01:00:00";7.000000;8718;"1";"1";
47807970;"2014-01-01 01:00:00";"2014-01-01 02:00:00";4.500000;8718;"1";"1";
47807971;"2014-01-01 02:00:00";"2014-01-01 03:00:00";4.500000;8718;"1";"1";
47807972;"2014-01-01 03:00:00";"2014-01-01 04:00:00";5.600000;8718;"1";"1";
47807973;"2014-01-01 04:00:00";"2014-01-01 05:00:00";-9999.000000;8718;"1";"-1";
47807974;"2014-01-01 05:00:00";"2014-01-01 06:00:00";4.000000;8718;"1";"1";
47807975;"2014-01-01 06:00:00";"2014-01-01 07:00:00";2.500000;8718;"1";"1";
47807976;"2014-01-01 07:00:00";"2014-01-01 08:00:00";3.700000;8718;"1";"1";
47807977;"2014-01-01 08:00:00";"2014-01-01 09:00:00";3.400000;8718;"1";"1";
